OrderItemID,OrderID,ProductID,Qty,LineTotal
OI001,O001,P001,1,$120.50
OI002,O001,P003,2,179.98
OI003,O002,P002,1,45
OI004,O002,P005,0,$200.00
OI005,O003,P001,3,361.50
OI006,O004,P008,1,110.00
OI007,O005,P003,1,89.99
OI008,O006,P007,2,219.98
OI009,O007,P010,1,79.99
OI010,O008,P004,1,-$50.00
OI011,O009,P001,1,120.50
OI012,O010,P002,2,90
OI013,O011,P005,1,200
OI014,O012,P006,1,55
OI015,O013,P003,1,89.99
OI016,O014,P007,1,109.99
OI017,O015,P001,1,$120.50
OI018,O016,P008,1,110.00
OI019,O017,P009,2,?
OI020,O018,P010,1,79.99
OI021,O019,P003,1,89.99
OI022,O020,P002,3,135
OI023,O021,P004,2,100
OI024,O022,P001,1,120.50
OI025,O023,P005,1,200
OI026,O024,P003,2,179.98
OI027,O025,P007,1,109.99
OI028,O026,P008,1,110.00
OI029,O027,P010,1,79.99
OI030,O028,P002,1,45
OI031,O029,P001,2,241
OI032,O030,P005,1,200
OI033,O031,P003,1,89.99
OI034,O032,P004,1,50
OI035,O033,P007,2,219.98
OI036,O034,P008,1,110.00
OI037,O035,P010,1,79.99
OI038,O036,P001,1,120.50
OI039,O037,P005,1,200
OI040,O038,P003,2,179.98
OI041,O039,P002,1,45
OI042,O040,P004,1,50
OI043,O041,P007,1,109.99
OI044,O042,P008,1,110.00
OI045,O043,P010,1,79.99
OI046,O044,P001,1,120.50
OI047,O045,P005,1,200
OI048,O046,P003,2,179.98
OI049,O047,P007,1,109.99
OI050,O048,P008,1,110.00
OI051,O049,P010,1,79.99
OI052,O050,P002,3,135
OI053,O051,P001,1,120.50
OI054,O052,P005,1,200
OI055,O053,P003,2,179.98
OI056,O054,P007,1,109.99
OI057,O055,P008,1,110.00
OI058,O056,P010,1,79.99
OI059,O057,P001,1,120.50
OI060,O058,P005,1,200
OI061,O059,P003,2,179.98
OI062,O060,P007,1,109.99
OI063,O061,P008,1,110.00
OI064,O062,P010,1,79.99
OI065,O063,P002,1,45
OI066,O064,P001,2,241
OI067,O065,P005,1,200
OI068,O066,P003,1,89.99
OI069,O067,P007,1,109.99
OI070,O068,P008,1,110.00
OI071,O069,P010,2,159.98
OI072,O070,P002,1,45
OI073,O071,P001,1,120.50
OI074,O072,P005,1,200
OI075,O073,P003,2,179.98
OI076,O074,P007,1,109.99
OI077,O075,P008,1,110.00
OI078,O076,P010,1,79.99
OI079,O077,P001,2,241
OI080,O078,P005,1,200
OI081,O079,P003,1,89.99
OI082,O080,P007,1,109.99
OI083,O081,P008,2,220
OI084,O082,P010,1,79.99
OI085,O083,P002,1,45
OI086,O084,P001,1,120.50
OI087,O085,P005,1,200
OI088,O086,P003,2,179.98
OI089,O087,P007,1,109.99
OI090,O088,P008,1,110.00
OI091,O089,P010,1,79.99
OI092,O090,P001,1,120.50
OI093,O091,P005,1,200
OI094,O092,P003,2,179.98
OI095,O093,P007,1,109.99
OI096,O094,P008,1,110.00
OI097,O095,P010,1,79.99
OI098,O096,P002,1,45
OI099,O097,P001,1,120.50
OI100,O098,P005,1,200
OI101,O099,P003,2,179.98
OI102,O100,P007,1,109.99
OI103,O101,P008,1,110.00
OI104,O102,P010,1,79.99
OI105,O103,P002,1,45
OI106,O104,P001,1,120.50
OI107,O105,P005,1,200
OI108,O106,P003,2,179.98
OI109,O107,P007,1,109.99
OI110,O108,P008,1,110.00
OI111,O109,P010,1,79.99
OI112,O110,P001,1,120.50
OI113,O111,P005,1,200
OI114,O112,P003,2,179.98
OI115,O113,P007,1,109.99
OI116,O114,P008,1,110.00
OI117,O115,P010,1,79.99
OI118,O116,P002,3,135
OI119,O117,P001,1,120.50
OI120,O118,P005,1,200
OI121,O119,P003,2,179.98
OI122,O120,P007,1,109.99
OI123,O121,P008,1,110.00
OI124,O122,P010,1,79.99
OI125,O123,P002,1,45
OI126,O124,P001,1,120.50
OI127,O125,P005,1,200
OI128,O126,P003,2,179.98
OI129,O127,P007,1,109.99
OI130,O128,P008,1,110.00
OI131,O129,P010,1,79.99
OI132,O130,P001,1,120.50
OI133,O131,P005,1,200
OI134,O132,P003,2,179.98
OI135,O133,P007,1,109.99
OI136,O134,P008,1,110.00
OI137,O135,P010,1,79.99
OI138,O136,P002,1,45
OI139,O137,P001,2,241
OI140,O138,P005,1,200
OI141,O139,P003,1,89.99
OI142,O140,P007,1,109.99
OI143,O141,P008,1,110.00
OI144,O142,P010,2,159.98
OI145,O143,P002,1,45
OI146,O144,P001,1,120.50
OI147,O145,P005,1,200
OI148,O146,P003,2,179.98
OI149,O147,P007,1,109.99
OI150,O148,P008,1,110.00
OI151,O149,P010,1,79.99
OI152,O150,P001,2,241
OI153,O001,P005,1,200
OI154,O002,P003,1,89.99
OI155,O003,P007,1,109.99
OI156,O004,P008,1,110.00
OI157,O005,P010,1,79.99
OI158,O006,P002,1,45
OI159,O007,P001,1,120.50
OI160,O008,P005,1,200
OI161,O009,P003,2,179.98
OI162,O010,P007,1,109.99
OI163,O011,P008,1,110.00
OI164,O012,P010,1,79.99
OI165,O013,P001,1,120.50
OI166,O014,P005,1,200
OI167,O015,P003,2,179.98
OI168,O016,P007,1,109.99
OI169,O017,P008,1,110.00
OI170,O018,P010,1,79.99
OI171,O019,P002,1,45
OI172,O020,P001,2,241
OI173,O021,P005,1,200
OI174,O022,P003,1,89.99
OI175,O023,P007,1,109.99
OI176,O024,P008,1,110.00
OI177,O025,P010,2,159.98
OI178,O026,P002,1,45
OI179,O027,P001,1,120.50
OI180,O028,P005,1,200
OI181,O029,P003,2,179.98
OI182,O030,P007,1,109.99
OI183,O031,P008,1,110.00
OI184,O032,P010,1,79.99
OI185,O033,P001,1,120.50
OI186,O034,P005,1,200
OI187,O035,P003,2,179.98
OI188,O036,P007,1,109.99
OI189,O037,P008,1,110.00
OI190,O038,P010,1,79.99
OI191,O039,P002,1,45
OI192,O040,P001,2,241
OI193,O041,P005,1,200
OI194,O042,P003,1,89.99
OI195,O043,P007,1,109.99
OI196,O044,P008,1,110.00
OI197,O045,P010,1,79.99
OI198,O046,P002,1,45
OI199,O047,P001,1,120.50
OI200,O048,P005,1,200
OI201,O049,P003,2,179.98
OI202,O050,P007,1,109.99
OI203,O051,P008,1,110.00
OI204,O052,P010,1,79.99
OI205,O053,P002,1,45
OI206,O054,P001,1,120.50
OI207,O055,P005,1,200
OI208,O056,P003,2,179.98
OI209,O057,P007,1,109.99
OI210,O058,P008,1,110.00
OI211,O059,P010,1,79.99
OI212,O060,P001,1,120.50
OI213,O061,P005,1,200
OI214,O062,P003,2,179.98
OI215,O063,P007,1,109.99
OI216,O064,P008,1,110.00
OI217,O065,P010,1,79.99
OI218,O066,P002,3,135
OI219,O067,P001,1,120.50
OI220,O068,P005,1,200
OI221,O069,P003,2,179.98
OI222,O070,P007,1,109.99
OI223,O071,P008,1,110.00
OI224,O072,P010,1,79.99
OI225,O073,P002,1,45
OI226,O074,P001,1,120.50
OI227,O075,P005,1,200
OI228,O076,P003,2,179.98
OI229,O077,P007,1,109.99
OI230,O078,P008,1,110.00
OI231,O079,P010,1,79.99
OI232,O080,P001,1,120.50
OI233,O081,P005,1,200
OI234,O082,P003,2,179.98
OI235,O083,P007,1,109.99
OI236,O084,P008,1,110.00
OI237,O085,P010,1,79.99
OI238,O086,P002,1,45
OI239,O087,P001,2,241
OI240,O088,P005,1,200
OI241,O089,P003,1,89.99
OI242,O090,P007,1,109.99
OI243,O091,P008,1,110.00
OI244,O092,P010,2,159.98
OI245,O093,P002,1,45
OI246,O094,P001,1,120.50
OI247,O095,P005,1,200
OI248,O096,P003,2,179.98
OI249,O097,P007,1,109.99
OI250,O098,P008,1,110.00
OI251,O099,P010,1,79.99
OI252,O100,P001,2,241
OI253,O101,P005,1,200
OI254,O102,P003,1,89.99
OI255,O103,P007,1,109.99
OI256,O104,P008,1,110.00
OI257,O105,P010,1,79.99
OI258,O106,P002,1,45
OI259,O107,P001,1,120.50
OI260,O108,P005,1,200
OI261,O109,P003,2,179.98
OI262,O110,P007,1,109.99
OI263,O111,P008,1,110.00
OI264,O112,P010,1,79.99
OI265,O113,P001,1,120.50
OI266,O114,P005,1,200
OI267,O115,P003,2,179.98
OI268,O116,P007,1,109.99
